subset,label,folder,filename,random
testing,X,59,56_X.PNG,0.133322913
testing,3,3,200_3.PNG,0.04109799
testing,h,17,65_h.PNG,0.774469298
testing,Z,61,141_Z.PNG,0.355627516
testing,8,8,179_8.PNG,0.356280036
testing,R,53,64_R.PNG,0.784114096
testing,e,14,63_e.PNG,0.140056484
testing,a,10,80_a.PNG,0.180422058
testing,Z,61,138_Z.PNG,0.817684423
testing,0,0,138_0.PNG,0.279157274
testing,S,54,74_S.PNG,0.34103562
testing,J,45,15_J.PNG,0.886432916
testing,6,6,31_6.PNG,0.194106325
testing,6,6,248_6.PNG,0.315736871
testing,f,15,108_f.PNG,0.592416841
testing,P,51,5_P.PNG,0.389535163
testing,M,48,60_M.PNG,0.703663805
testing,2,2,48_2.PNG,0.346924183
testing,V,57,150_V.PNG,0.834651746
testing,5,5,118_5.PNG,0.5839625
testing,Q,52,28_Q.PNG,0.591156018
testing,o,24,0_o.PNG,0.421761739
testing,r,27,61_r.PNG,0.474411375
testing,3,3,220_3.PNG,0.865863362
testing,6,6,188_6.PNG,0.978460795
testing,z,35,104_z.PNG,0.393849518
testing,7,7,21_7.PNG,0.769172974
testing,q,26,17_q.PNG,0.516553676
testing,y,34,35_y.PNG,0.042956732
testing,z,35,113_z.PNG,0.809821276
testing,N,49,10_N.PNG,0.392796421
testing,Y,60,161_Y.PNG,0.538407794
testing,a,10,49_a.PNG,0.055332219
testing,8,8,187_8.PNG,0.207279056
testing,2,2,166_2.PNG,0.596093136
testing,v,31,41_v.PNG,0.147613506
testing,X,59,159_X.PNG,0.75820194
testing,6,6,60_6.PNG,0.257773143
testing,X,59,61_X.PNG,0.489298815
testing,e,14,32_e.PNG,0.003357373
testing,7,7,175_7.PNG,0.475799952
testing,Y,60,58_Y.PNG,0.577364431
testing,6,6,276_6.PNG,0.19852906
testing,4,4,94_4.PNG,0.149649555
testing,z,35,128_z.PNG,0.701988822
testing,G,42,3_G.PNG,0.48745402
testing,9,9,144_9.PNG,0.604449319
testing,q,26,2_q.PNG,0.633865676
testing,z,35,161_z.PNG,0.135830001
testing,K,46,69_K.PNG,0.098069548
testing,C,38,80_C.PNG,0.673828257
testing,m,22,49_m.PNG,0.405352343
testing,9,9,25_9.PNG,0.301463972
testing,5,5,53_5.PNG,0.917224747
testing,i,18,32_i.PNG,0.23841534
testing,V,57,49_V.PNG,0.438443933
testing,d,13,43_d.PNG,0.7335533
testing,X,59,32_X.PNG,0.18629438
testing,5,5,117_5.PNG,0.991722012
testing,P,51,49_P.PNG,0.710963187
testing,X,59,135_X.PNG,0.648066457
testing,G,42,36_G.PNG,0.55447728
testing,Y,60,92_Y.PNG,0.943259779
testing,K,46,39_K.PNG,0.896882077
testing,s,28,46_s.PNG,0.515616071
testing,I,44,66_I.PNG,0.388128781
testing,F,41,57_F.PNG,0.868079455
testing,3,3,129_3.PNG,0.276834362
testing,1,1,7_1.PNG,0.550896929
testing,x,33,59_x.PNG,0.541805395
testing,H,43,70_H.PNG,0.473462216
testing,6,6,59_6.PNG,0.680997178
testing,7,7,133_7.PNG,0.455771385
testing,r,27,84_r.PNG,0.7943758
testing,8,8,182_8.PNG,0.012253287
testing,W,58,90_W.PNG,0.136465077
testing,0,0,133_0.PNG,0.473537327
testing,m,22,28_m.PNG,0.815166505
testing,q,26,80_q.PNG,0.404066755
testing,L,47,10_L.PNG,0.677974462
testing,Z,61,81_Z.PNG,0.063849621
testing,8,8,53_8.PNG,0.837622717
testing,A,36,50_A.PNG,0.475456514
testing,Z,61,59_Z.PNG,0.919532744
testing,i,18,85_i.PNG,0.313388651
testing,W,58,98_W.PNG,0.60998923
testing,f,15,56_f.PNG,0.370227343
testing,u,30,98_u.PNG,0.960065237
testing,a,10,4_a.PNG,0.856013291
testing,g,16,86_g.PNG,0.406997985
testing,3,3,203_3.PNG,0.403047247
testing,8,8,239_8.PNG,0.731560306
testing,3,3,97_3.PNG,0.191493041
testing,V,57,126_V.PNG,0.524237416
testing,x,33,135_x.PNG,0.534123403
testing,z,35,142_z.PNG,0.678840767
testing,Q,52,65_Q.PNG,0.288402624
testing,F,41,75_F.PNG,0.159303654
testing,S,54,68_S.PNG,0.67613616
testing,x,33,68_x.PNG,0.456546453
testing,g,16,58_g.PNG,0.097782813
testing,o,24,59_o.PNG,0.780881643
testing,z,35,171_z.PNG,0.253864738
testing,z,35,3_z.PNG,0.560254992
testing,Y,60,8_Y.PNG,0.826510383
testing,D,39,86_D.PNG,0.005051935
testing,d,13,65_d.PNG,0.228818636
testing,V,57,133_V.PNG,0.63718962
testing,z,35,34_z.PNG,0.44769236
testing,I,44,5_I.PNG,0.703865444
testing,v,31,45_v.PNG,0.822450058
testing,6,6,258_6.PNG,0.15497105
testing,B,37,74_B.PNG,0.727972179
testing,d,13,71_d.PNG,0.625902154
testing,1,1,250_1.PNG,0.247124929
testing,r,27,13_r.PNG,0.275725283
testing,k,20,19_k.PNG,0.846777347
testing,9,9,134_9.PNG,0.9461243
testing,m,22,63_m.PNG,0.871491983
testing,A,36,9_A.PNG,0.048182125
testing,V,57,17_V.PNG,0.528494865
testing,8,8,93_8.PNG,0.545175396
testing,5,5,166_5.PNG,0.057402465
testing,x,33,144_x.PNG,0.301532546
testing,t,29,50_t.PNG,0.309790294
testing,H,43,71_H.PNG,0.560507704
testing,W,58,12_W.PNG,0.155508938
testing,K,46,50_K.PNG,0.715084383
testing,G,42,15_G.PNG,0.297173536
testing,b,11,64_b.PNG,0.2873287
testing,U,56,11_U.PNG,0.965415443
testing,J,45,26_J.PNG,0.305871068
testing,7,7,219_7.PNG,0.88084952
testing,V,57,78_V.PNG,0.757160483
testing,a,10,31_a.PNG,0.758383244
testing,5,5,56_5.PNG,0.76659979
testing,D,39,57_D.PNG,0.038112138
testing,9,9,46_9.PNG,0.073911007
testing,b,11,41_b.PNG,0.816774448
testing,p,25,56_p.PNG,0.495355025
testing,n,23,47_n.PNG,0.6009507
testing,4,4,135_4.PNG,0.381123477
testing,e,14,55_e.PNG,0.319622017
testing,T,55,69_T.PNG,0.375953486
testing,J,45,48_J.PNG,0.349635603
testing,5,5,209_5.PNG,0.556588291
testing,4,4,76_4.PNG,0.697700956
testing,l,21,15_l.PNG,0.642973637
testing,H,43,69_H.PNG,0.099415542
testing,r,27,42_r.PNG,0.392544564
testing,u,30,58_u.PNG,0.391876399
testing,C,38,2_C.PNG,0.786827922
testing,9,9,252_9.PNG,0.727222558
testing,z,35,97_z.PNG,0.606689062
testing,9,9,209_9.PNG,0.073801649
testing,n,23,54_n.PNG,0.854906281
testing,1,1,146_1.PNG,0.050044327
testing,8,8,165_8.PNG,0.897993917
testing,2,2,115_2.PNG,0.163090017
testing,6,6,176_6.PNG,0.894559558
testing,3,3,170_3.PNG,0.033094864
testing,L,47,17_L.PNG,0.688371475
testing,P,51,28_P.PNG,0.190637371
testing,Z,61,137_Z.PNG,0.230798734
testing,h,17,33_h.PNG,0.826207079
testing,g,16,3_g.PNG,0.100830048
testing,p,25,5_p.PNG,0.48946856
testing,R,53,46_R.PNG,0.093176864
testing,n,23,102_n.PNG,0.413366557
testing,8,8,86_8.PNG,0.467846192
testing,E,40,100_E.PNG,0.966264168
testing,M,48,40_M.PNG,0.380460809
testing,0,0,20_0.PNG,0.634484382
testing,5,5,160_5.PNG,0.252013137
testing,1,1,247_1.PNG,0.330090571
testing,5,5,135_5.PNG,0.288768012
testing,E,40,62_E.PNG,0.298977034
testing,w,32,126_w.PNG,0.564482015
testing,S,54,49_S.PNG,0.065907168
testing,Z,61,96_Z.PNG,0.569034998
testing,Z,61,88_Z.PNG,0.278244272
testing,k,20,83_k.PNG,0.873281809
testing,E,40,11_E.PNG,0.817118308
testing,f,15,77_f.PNG,0.306293105
testing,1,1,79_1.PNG,0.272859587
testing,1,1,254_1.PNG,0.6672804
testing,S,54,0_S.PNG,0.416111101
testing,1,1,134_1.PNG,0.909316398
testing,z,35,15_z.PNG,0.04657499
testing,O,50,1_O.PNG,0.59800706
testing,d,13,8_d.PNG,0.597134253
testing,k,20,34_k.PNG,0.735978303
testing,K,46,36_K.PNG,0.956795647
testing,U,56,87_U.PNG,0.897182421
testing,o,24,68_o.PNG,0.82495717
testing,N,49,14_N.PNG,0.313321204
testing,B,37,32_B.PNG,0.883942422
testing,3,3,43_3.PNG,0.382955506
testing,e,14,99_e.PNG,0.848431902
testing,Y,60,145_Y.PNG,0.629544552
testing,l,21,3_l.PNG,0.585390769
testing,V,57,12_V.PNG,0.181491432
testing,B,37,43_B.PNG,0.080645911
testing,1,1,214_1.PNG,0.82633352
testing,5,5,147_5.PNG,0.802776949
testing,y,34,124_y.PNG,0.198124815
testing,7,7,83_7.PNG,0.963093783
testing,J,45,67_J.PNG,0.446772244
testing,Y,60,108_Y.PNG,0.645069584
testing,D,39,44_D.PNG,0.082836598
testing,A,36,12_A.PNG,0.670147013
testing,Q,52,70_Q.PNG,0.664640667
testing,0,0,121_0.PNG,0.007649549
testing,S,54,26_S.PNG,0.803414856
testing,8,8,147_8.PNG,0.60173188
testing,Y,60,167_Y.PNG,0.711813715
testing,Z,61,184_Z.PNG,0.224674603
testing,Y,60,59_Y.PNG,0.726009489
testing,X,59,164_X.PNG,0.192875296
testing,6,6,8_6.PNG,0.993243704
testing,6,6,200_6.PNG,0.003388685
testing,C,38,78_C.PNG,0.13143239
testing,E,40,55_E.PNG,0.201800108
testing,v,31,170_v.PNG,0.254223336
testing,d,13,72_d.PNG,0.189680007
testing,O,50,46_O.PNG,0.617953317
testing,S,54,78_S.PNG,0.69991073
testing,Y,60,63_Y.PNG,0.606774938
testing,0,0,155_0.PNG,0.215796881
testing,B,37,87_B.PNG,0.974629979
testing,D,39,19_D.PNG,0.083300595
testing,k,20,90_k.PNG,0.954885728
testing,Z,61,21_Z.PNG,0.43107749
testing,9,9,6_9.PNG,0.094475169
testing,C,38,23_C.PNG,0.31353485
testing,J,45,29_J.PNG,0.283124296
testing,V,57,144_V.PNG,0.696789589
testing,v,31,140_v.PNG,0.698598784
testing,k,20,0_k.PNG,0.300405569
testing,I,44,70_I.PNG,0.71640791
testing,n,23,74_n.PNG,0.704907493
testing,4,4,176_4.PNG,0.62478578
testing,Y,60,144_Y.PNG,0.336096475
testing,x,33,29_x.PNG,0.04880444
testing,B,37,112_B.PNG,0.69252701
testing,e,14,34_e.PNG,0.605138599
testing,v,31,88_v.PNG,0.638861092
testing,N,49,50_N.PNG,0.210151983
testing,y,34,113_y.PNG,0.598224224
testing,j,19,70_j.PNG,0.03022559
testing,a,10,77_a.PNG,0.683976709
testing,y,34,57_y.PNG,0.681942483
testing,H,43,67_H.PNG,0.65182121
testing,W,58,38_W.PNG,0.92596388
testing,f,15,53_f.PNG,0.326888864
testing,E,40,87_E.PNG,0.880054353
testing,6,6,148_6.PNG,0.635744952
testing,Y,60,136_Y.PNG,0.58631074
testing,0,0,165_0.PNG,0.921709676
testing,0,0,148_0.PNG,0.63220424
testing,z,35,137_z.PNG,0.08347398
testing,R,53,23_R.PNG,0.199464684
testing,N,49,69_N.PNG,0.161136499
testing,9,9,2_9.PNG,0.476531636
testing,Q,52,21_Q.PNG,0.195485584
testing,4,4,18_4.PNG,0.933916972
testing,r,27,50_r.PNG,0.061463728
testing,v,31,147_v.PNG,0.79365375
testing,5,5,13_5.PNG,0.096391877
testing,x,33,158_x.PNG,0.902484112
testing,z,35,134_z.PNG,0.703023428
testing,9,9,26_9.PNG,0.033411126
testing,0,0,67_0.PNG,0.50012842
testing,Z,61,92_Z.PNG,0.964198762
testing,i,18,69_i.PNG,0.568212925
testing,o,24,40_o.PNG,0.788336934
testing,0,0,163_0.PNG,0.819250585
testing,4,4,99_4.PNG,0.117791757
testing,3,3,231_3.PNG,0.263712978
testing,u,30,14_u.PNG,0.146718278
testing,8,8,120_8.PNG,0.068536038
testing,0,0,59_0.PNG,0.349224748
testing,L,47,42_L.PNG,0.733580531
testing,Q,52,0_Q.PNG,0.989593677
testing,4,4,190_4.PNG,0.009725709
testing,2,2,36_2.PNG,0.160970705
testing,b,11,54_b.PNG,0.512449879
testing,4,4,12_4.PNG,0.814439902
testing,5,5,182_5.PNG,0.166761085
testing,7,7,148_7.PNG,0.16882287
testing,4,4,189_4.PNG,0.292129622
testing,I,44,57_I.PNG,0.628145842
testing,D,39,1_D.PNG,0.591525592
testing,c,12,74_c.PNG,0.55745538
testing,d,13,84_d.PNG,0.2792431
testing,2,2,180_2.PNG,0.765151484
testing,3,3,56_3.PNG,0.564280044
testing,D,39,55_D.PNG,0.022583271
testing,n,23,91_n.PNG,0.868732479
testing,y,34,187_y.PNG,0.410630094
testing,5,5,170_5.PNG,0.147650671
testing,x,33,102_x.PNG,0.693376918
testing,Q,52,24_Q.PNG,0.769147017
testing,1,1,34_1.PNG,0.962686064
testing,i,18,73_i.PNG,0.050334204
testing,T,55,99_T.PNG,0.963105032
testing,6,6,57_6.PNG,0.389913828
testing,P,51,32_P.PNG,0.202430852
testing,v,31,160_v.PNG,0.356657404
testing,9,9,161_9.PNG,0.062631503
testing,0,0,86_0.PNG,0.895013395
testing,Z,61,153_Z.PNG,0.409372369
testing,E,40,8_E.PNG,0.668269136
testing,5,5,181_5.PNG,0.463426458
testing,w,32,124_w.PNG,0.270058124
testing,0,0,164_0.PNG,0.437409008
testing,9,9,120_9.PNG,0.940642636
testing,6,6,11_6.PNG,0.553870619
testing,V,57,130_V.PNG,0.657572305
testing,e,14,102_e.PNG,0.768877989
testing,W,58,77_W.PNG,0.828422734
testing,7,7,230_7.PNG,0.76962333
testing,Z,61,112_Z.PNG,0.322062407
testing,f,15,73_f.PNG,0.748209588
testing,1,1,64_1.PNG,0.069445096
testing,P,51,18_P.PNG,0.201091752
testing,P,51,6_P.PNG,0.492290332
testing,T,55,43_T.PNG,0.138192439
testing,z,35,158_z.PNG,0.187001798
testing,1,1,202_1.PNG,0.96875387
testing,7,7,240_7.PNG,0.147171016
testing,Z,61,24_Z.PNG,0.049216945
testing,n,23,83_n.PNG,0.750454439
testing,z,35,91_z.PNG,0.473315194
testing,W,58,59_W.PNG,0.289789356
testing,6,6,211_6.PNG,0.335436172
testing,3,3,4_3.PNG,0.503242328
testing,v,31,127_v.PNG,0.689865045
testing,G,42,79_G.PNG,0.385825616
testing,D,39,68_D.PNG,0.909382675
testing,M,48,4_M.PNG,0.767719502
testing,3,3,163_3.PNG,0.40245769
testing,U,56,33_U.PNG,0.09742634
testing,S,54,31_S.PNG,0.515414757
testing,a,10,70_a.PNG,0.208416502
testing,g,16,41_g.PNG,0.17214852
testing,8,8,12_8.PNG,0.476682939
testing,0,0,38_0.PNG,0.019465928
testing,H,43,53_H.PNG,0.768989707
testing,T,55,75_T.PNG,0.986524302
testing,b,11,62_b.PNG,0.865081571
testing,8,8,196_8.PNG,0.391840977
testing,d,13,64_d.PNG,0.452198325
testing,L,47,29_L.PNG,0.980085567
testing,l,21,39_l.PNG,0.587399412
testing,u,30,51_u.PNG,0.515506867
testing,w,32,140_w.PNG,0.660625533
testing,c,12,62_c.PNG,0.057159953
testing,U,56,47_U.PNG,0.845969417
testing,D,39,21_D.PNG,0.240707509
testing,4,4,177_4.PNG,0.630470776
testing,I,44,23_I.PNG,0.435215131
testing,2,2,172_2.PNG,0.287758917
testing,3,3,62_3.PNG,0.26713799
testing,9,9,224_9.PNG,0.355314232
testing,C,38,27_C.PNG,0.101819542
testing,Z,61,52_Z.PNG,0.399817595
testing,1,1,132_1.PNG,0.423154207
testing,Y,60,48_Y.PNG,0.552061834
testing,5,5,112_5.PNG,0.923578317
testing,W,58,103_W.PNG,0.141087013
testing,2,2,195_2.PNG,0.088834752
testing,V,57,153_V.PNG,0.736814037
testing,b,11,31_b.PNG,0.636979972
testing,O,50,20_O.PNG,0.884475708
testing,7,7,113_7.PNG,0.325961577
testing,j,19,41_j.PNG,0.658108587
testing,6,6,184_6.PNG,0.677481341
testing,I,44,26_I.PNG,0.919487686
testing,Z,61,31_Z.PNG,0.24595728
testing,d,13,57_d.PNG,0.013298312
testing,F,41,55_F.PNG,0.171569822
testing,6,6,252_6.PNG,0.766297317
testing,6,6,169_6.PNG,0.117932529
testing,x,33,129_x.PNG,0.628812222
testing,9,9,113_9.PNG,0.475562692
testing,4,4,232_4.PNG,0.389954094
testing,C,38,63_C.PNG,0.559605776
testing,5,5,50_5.PNG,0.257330979
testing,5,5,14_5.PNG,0.218317016
testing,A,36,66_A.PNG,0.455115278
testing,0,0,154_0.PNG,0.198002786
testing,2,2,168_2.PNG,0.918813087
testing,R,53,79_R.PNG,0.16233288
testing,J,45,76_J.PNG,0.254248947
testing,V,57,67_V.PNG,0.704220886
testing,D,39,31_D.PNG,0.846399774
testing,l,21,72_l.PNG,0.505701709
testing,n,23,84_n.PNG,0.124431364
testing,D,39,56_D.PNG,0.625779077
testing,8,8,202_8.PNG,0.719089054
testing,2,2,97_2.PNG,0.384920467
testing,2,2,33_2.PNG,0.823000369
testing,8,8,49_8.PNG,0.694607414
testing,D,39,38_D.PNG,0.387179545
testing,h,17,11_h.PNG,0.332818329
testing,X,59,7_X.PNG,0.857359807
testing,a,10,62_a.PNG,0.000968885
testing,K,46,40_K.PNG,0.748756659
testing,c,12,28_c.PNG,0.104551185
testing,C,38,83_C.PNG,0.893426323
testing,A,36,37_A.PNG,0.34426867
testing,8,8,218_8.PNG,0.902247751
testing,g,16,66_g.PNG,0.544298852
testing,8,8,189_8.PNG,0.354042771
testing,2,2,16_2.PNG,0.74580327
testing,H,43,42_H.PNG,0.51427598
testing,h,17,24_h.PNG,0.263503441
testing,a,10,38_a.PNG,0.762120077
testing,i,18,83_i.PNG,0.335230022
testing,w,32,54_w.PNG,0.161638033
testing,4,4,152_4.PNG,0.020547609
testing,T,55,98_T.PNG,0.881717144
testing,6,6,105_6.PNG,0.464958168
testing,u,30,35_u.PNG,0.730098709
testing,E,40,6_E.PNG,0.147381744
testing,k,20,75_k.PNG,0.104248793
testing,f,15,41_f.PNG,0.602662419
testing,5,5,162_5.PNG,0.850834462
testing,7,7,202_7.PNG,0.928269574
testing,a,10,56_a.PNG,0.539472151
testing,1,1,12_1.PNG,0.848102662
testing,A,36,7_A.PNG,0.300074489
testing,T,55,46_T.PNG,0.783168078
testing,v,31,115_v.PNG,0.568391847
testing,5,5,16_5.PNG,0.299233207
testing,5,5,139_5.PNG,0.046696933
testing,y,34,112_y.PNG,0.635398179
testing,0,0,60_0.PNG,0.786083568
testing,C,38,68_C.PNG,0.568781269
testing,5,5,144_5.PNG,0.920621217
testing,9,9,190_9.PNG,0.476265949
testing,6,6,111_6.PNG,0.816207185
testing,V,57,137_V.PNG,0.439985898
testing,9,9,98_9.PNG,0.307185836
testing,S,54,37_S.PNG,0.672649586
testing,U,56,4_U.PNG,0.868841472
testing,b,11,55_b.PNG,0.341620397
testing,6,6,167_6.PNG,0.603394758
testing,u,30,83_u.PNG,0.355571492
testing,h,17,56_h.PNG,0.346872904
testing,5,5,164_5.PNG,0.947519551
testing,Q,52,42_Q.PNG,0.372277556
testing,3,3,176_3.PNG,0.372755841
testing,W,58,39_W.PNG,0.478970981
testing,7,7,172_7.PNG,0.973115287
testing,s,28,94_s.PNG,0.095146687
testing,x,33,127_x.PNG,0.770822879
testing,X,59,62_X.PNG,0.715999775
testing,1,1,44_1.PNG,0.914132543
testing,O,50,89_O.PNG,0.707192981
testing,5,5,161_5.PNG,0.155741736
testing,w,32,98_w.PNG,0.538395109
testing,T,55,54_T.PNG,0.65163482
testing,V,57,145_V.PNG,0.50314965
testing,F,41,36_F.PNG,0.827181281
testing,d,13,54_d.PNG,0.501730104
testing,u,30,87_u.PNG,0.741876195
testing,4,4,222_4.PNG,0.419355113
testing,w,32,40_w.PNG,0.258157142
testing,r,27,59_r.PNG,0.065976873
testing,X,59,133_X.PNG,0.316701314
testing,v,31,81_v.PNG,0.717610424
testing,s,28,70_s.PNG,0.780993621
testing,V,57,140_V.PNG,0.874863746
testing,q,26,34_q.PNG,0.434246948
testing,V,57,30_V.PNG,0.252999616
testing,6,6,66_6.PNG,0.78477817
testing,B,37,46_B.PNG,0.677946136
testing,X,59,160_X.PNG,0.34524136
testing,L,47,31_L.PNG,0.168504915
testing,g,16,23_g.PNG,0.545284325
testing,z,35,143_z.PNG,0.181674744
testing,z,35,87_z.PNG,0.307283966
testing,8,8,144_8.PNG,0.419868865
testing,B,37,1_B.PNG,0.694345592
testing,w,32,35_w.PNG,0.658948684
testing,0,0,130_0.PNG,0.202080273
testing,f,15,82_f.PNG,0.385182887
testing,W,58,9_W.PNG,0.113802916
testing,1,1,194_1.PNG,0.372766658
testing,2,2,224_2.PNG,0.582077229
testing,N,49,61_N.PNG,0.385273804
testing,f,15,35_f.PNG,0.652528317
testing,u,30,47_u.PNG,0.171626099
testing,n,23,85_n.PNG,0.209165995
testing,5,5,108_5.PNG,0.03139819
testing,O,50,38_O.PNG,0.83687216
testing,c,12,72_c.PNG,0.457334406
testing,A,36,40_A.PNG,0.389566747
testing,v,31,13_v.PNG,0.7888162
testing,K,46,55_K.PNG,0.535065025
testing,x,33,95_x.PNG,0.077489201
testing,K,46,20_K.PNG,0.445797455
testing,R,53,54_R.PNG,0.023169951
testing,0,0,49_0.PNG,0.401625094
testing,d,13,49_d.PNG,0.110116802
testing,y,34,28_y.PNG,0.692778646
testing,2,2,265_2.PNG,0.126917591
testing,x,33,181_x.PNG,0.538845932
testing,i,18,78_i.PNG,0.777415145
testing,1,1,39_1.PNG,0.576866092
testing,d,13,27_d.PNG,0.104763523
testing,D,39,4_D.PNG,0.073614488
testing,V,57,23_V.PNG,0.450672854
testing,Z,61,127_Z.PNG,0.965134076
testing,h,17,74_h.PNG,0.143219804
testing,g,16,57_g.PNG,0.503815115
testing,2,2,201_2.PNG,0.646779702
testing,S,54,27_S.PNG,0.663851239
testing,B,37,25_B.PNG,0.814690714
testing,H,43,73_H.PNG,0.608592236
testing,E,40,67_E.PNG,0.041477339
testing,c,12,40_c.PNG,0.795813843
testing,S,54,82_S.PNG,0.812974335
testing,E,40,58_E.PNG,0.406367017
testing,4,4,170_4.PNG,0.371243207
testing,w,32,67_w.PNG,0.327566573
testing,5,5,251_5.PNG,0.240205235
testing,E,40,57_E.PNG,0.427998428
testing,u,30,3_u.PNG,0.340881222
testing,w,32,26_w.PNG,0.393497357
testing,z,35,17_z.PNG,0.848006499
testing,4,4,40_4.PNG,0.34055588
testing,M,48,47_M.PNG,0.042364025
testing,4,4,133_4.PNG,0.48403777
testing,3,3,213_3.PNG,0.405725684
testing,e,14,100_e.PNG,0.561847523
testing,f,15,59_f.PNG,0.993778133
testing,8,8,121_8.PNG,0.983321301
testing,O,50,66_O.PNG,0.807309248
testing,2,2,54_2.PNG,0.923384479
testing,Z,61,167_Z.PNG,0.384259655
testing,c,12,77_c.PNG,0.082939672
testing,L,47,67_L.PNG,0.565453561
testing,m,22,35_m.PNG,0.817774788
testing,X,59,11_X.PNG,0.659774524
testing,M,48,25_M.PNG,0.408645256
testing,1,1,203_1.PNG,0.901018005
testing,I,44,79_I.PNG,0.533357011
testing,k,20,35_k.PNG,0.098583539
testing,C,38,31_C.PNG,0.048278953
testing,j,19,7_j.PNG,0.522707356
testing,p,25,31_p.PNG,0.19806639
testing,r,27,85_r.PNG,0.724751074
testing,4,4,64_4.PNG,0.568257627
testing,5,5,132_5.PNG,0.253534418
testing,Y,60,164_Y.PNG,0.072668589
testing,R,53,47_R.PNG,0.052165563
testing,4,4,209_4.PNG,0.856658925
testing,j,19,13_j.PNG,0.798207342
testing,a,10,24_a.PNG,0.065149889
testing,z,35,60_z.PNG,0.047434385
testing,d,13,68_d.PNG,0.147927533
testing,a,10,44_a.PNG,0.648872761
testing,4,4,107_4.PNG,0.099471014
testing,r,27,58_r.PNG,0.651884253
testing,y,34,130_y.PNG,0.755208852
testing,a,10,35_a.PNG,0.044736264
testing,L,47,61_L.PNG,0.729549946
testing,y,34,142_y.PNG,0.140732746
testing,U,56,1_U.PNG,0.657113312
testing,M,48,69_M.PNG,0.811801855
testing,Z,61,132_Z.PNG,0.251976262
testing,F,41,74_F.PNG,0.210116857
testing,9,9,95_9.PNG,0.578089486
testing,c,12,59_c.PNG,0.317324634
testing,w,32,10_w.PNG,0.360893126
testing,K,46,14_K.PNG,0.980487283
testing,C,38,0_C.PNG,0.675648266
testing,E,40,13_E.PNG,0.887222389
testing,R,53,32_R.PNG,0.104852818
testing,J,45,65_J.PNG,0.667185108
testing,3,3,157_3.PNG,0.50749058
testing,j,19,58_j.PNG,0.991366981
testing,z,35,174_z.PNG,0.623497927
testing,c,12,5_c.PNG,0.610362659
testing,5,5,41_5.PNG,0.37149963
testing,0,0,176_0.PNG,0.829655407
testing,E,40,7_E.PNG,0.359488532
testing,E,40,73_E.PNG,0.011777385
testing,A,36,18_A.PNG,0.510763797
testing,w,32,121_w.PNG,0.421817283
testing,9,9,10_9.PNG,0.305303601
testing,0,0,151_0.PNG,0.800367312
testing,W,58,108_W.PNG,0.661716488
testing,W,58,1_W.PNG,0.052396249
testing,6,6,134_6.PNG,0.846765836
testing,1,1,210_1.PNG,0.621725384
testing,3,3,21_3.PNG,0.962499739
testing,m,22,16_m.PNG,0.249141377
testing,L,47,47_L.PNG,0.867143901
testing,o,24,45_o.PNG,0.87531443
testing,5,5,123_5.PNG,0.894546327
testing,k,20,10_k.PNG,0.21878851
testing,s,28,41_s.PNG,0.768474136
testing,5,5,137_5.PNG,0.478969257
testing,U,56,44_U.PNG,0.456456854
testing,k,20,92_k.PNG,0.960384157
testing,Y,60,57_Y.PNG,0.931472057
testing,M,48,22_M.PNG,0.197713509
testing,B,37,83_B.PNG,0.188231303
testing,k,20,2_k.PNG,0.305385127
testing,e,14,66_e.PNG,0.633765663
testing,8,8,59_8.PNG,0.530288923
testing,a,10,7_a.PNG,0.211503268
testing,2,2,258_2.PNG,0.369162111
testing,f,15,5_f.PNG,0.950832413
testing,Z,61,180_Z.PNG,0.271699067
testing,3,3,14_3.PNG,0.804080325
testing,6,6,141_6.PNG,0.249686775
testing,O,50,70_O.PNG,0.868513257
testing,3,3,30_3.PNG,0.218938577
testing,h,17,57_h.PNG,0.387102405
testing,5,5,196_5.PNG,0.397477564
testing,t,29,30_t.PNG,0.062116683
testing,e,14,45_e.PNG,0.849751623
testing,D,39,33_D.PNG,0.712218322
testing,x,33,98_x.PNG,0.887406483
testing,8,8,6_8.PNG,0.906914865
testing,p,25,50_p.PNG,0.576908691
testing,x,33,60_x.PNG,0.570220019
testing,y,34,50_y.PNG,0.903420336
testing,1,1,208_1.PNG,0.072186204
testing,a,10,37_a.PNG,0.960651207
testing,h,17,76_h.PNG,0.057630036
testing,x,33,87_x.PNG,0.471272388
testing,2,2,34_2.PNG,0.764116683
testing,x,33,133_x.PNG,0.271949371
testing,8,8,91_8.PNG,0.231321167
testing,X,59,22_X.PNG,0.79670674
testing,7,7,97_7.PNG,0.121276325
testing,x,33,157_x.PNG,0.435080135
testing,Y,60,17_Y.PNG,0.734219698
testing,2,2,65_2.PNG,0.727397022
testing,6,6,243_6.PNG,0.731227642
testing,0,0,189_0.PNG,0.092242516
testing,I,44,6_I.PNG,0.271462505
testing,y,34,120_y.PNG,0.442611978
testing,D,39,72_D.PNG,0.164545396
testing,y,34,75_y.PNG,0.698028166
testing,5,5,189_5.PNG,0.796837775
testing,Z,61,7_Z.PNG,0.853847926
testing,J,45,18_J.PNG,0.317719836
testing,z,35,22_z.PNG,0.254543234
testing,X,59,114_X.PNG,0.433988036
testing,v,31,119_v.PNG,0.11291287
testing,6,6,142_6.PNG,0.651775273
testing,1,1,122_1.PNG,0.055794798
testing,E,40,4_E.PNG,0.605252696
testing,l,21,19_l.PNG,0.740455217
testing,z,35,24_z.PNG,0.558763765
