subset,label,folder,filename,random
training,a,10,443_a.PNG,0.887712323
training,f,15,134_f.PNG,0.668902007
training,9,9,1148_9.PNG,0.338963941
training,p,25,125_p.PNG,0.05322944
training,6,6,1569_6.PNG,0.80525498
training,6,6,783_6.PNG,0.743319233
training,x,33,14_x.PNG,0.940413437
training,0,0,212_0.PNG,0.851738342
training,k,20,554_k.PNG,0.474193352
training,L,47,459_L.PNG,0.63752164
training,2,2,654_2.PNG,0.67466822
training,3,3,241_3.PNG,0.046737128
training,5,5,1141_5.PNG,0.345758182
training,x,33,441_x.PNG,0.481757546
training,a,10,472_a.PNG,0.595072383
training,I,44,212_I.PNG,0.284779896
training,k,20,605_k.PNG,0.040451051
training,9,9,150_9.PNG,0.617449075
training,q,26,433_q.PNG,0.139875274
training,H,43,239_H.PNG,0.001937414
training,L,47,566_L.PNG,0.897193924
training,U,56,663_U.PNG,0.747826076
training,H,43,4_H.PNG,0.55879258
training,0,0,1480_0.PNG,0.85871389
training,r,27,453_r.PNG,0.701856625
training,I,44,545_I.PNG,0.433953772
training,N,49,556_N.PNG,0.421743862
training,n,23,70_n.PNG,0.378432402
training,1,1,1326_1.PNG,0.83327508
training,t,29,326_t.PNG,0.136854762
training,Z,61,433_Z.PNG,0.587583452
training,0,0,437_0.PNG,0.338492295
training,r,27,475_r.PNG,0.404116084
training,8,8,378_8.PNG,0.04157872
training,9,9,599_9.PNG,0.920302849
training,0,0,1356_0.PNG,0.641671046
training,7,7,1518_7.PNG,0.948117501
training,3,3,1232_3.PNG,0.651152467
training,z,35,529_z.PNG,0.528998963
training,o,24,521_o.PNG,0.887577085
training,8,8,1950_8.PNG,0.852029432
training,9,9,30_9.PNG,0.282838949
training,n,23,617_n.PNG,0.005268184
training,n,23,152_n.PNG,0.351981984
training,u,30,218_u.PNG,0.154065157
training,B,37,244_B.PNG,0.432573623
training,6,6,1065_6.PNG,0.064653641
training,a,10,505_a.PNG,0.244792668
training,4,4,258_4.PNG,0.523524245
training,4,4,1405_4.PNG,0.285050284
training,z,35,212_z.PNG,0.608848458
training,6,6,1096_6.PNG,0.378697837
training,3,3,1137_3.PNG,0.118536776
training,3,3,838_3.PNG,0.896066838
training,L,47,547_L.PNG,0.375836108
training,S,54,447_S.PNG,0.172542513
training,c,12,20_c.PNG,0.408244859
training,v,31,350_v.PNG,0.325952839
training,3,3,794_3.PNG,0.490640872
training,h,17,175_h.PNG,0.350918703
training,Q,52,368_Q.PNG,0.597881462
training,T,55,624_T.PNG,0.420729859
training,j,19,613_j.PNG,0.876547878
training,B,37,310_B.PNG,0.612706092
training,V,57,433_V.PNG,0.8372896
training,8,8,1630_8.PNG,0.248531307
training,h,17,128_h.PNG,0.665638495
training,5,5,135_5.PNG,0.030625261
training,J,45,672_J.PNG,0.360693485
training,U,56,90_U.PNG,0.831666674
training,0,0,377_0.PNG,0.187155263
training,9,9,756_9.PNG,0.651443419
training,1,1,1879_1.PNG,0.958857936
training,c,12,553_c.PNG,0.782831486
training,8,8,1801_8.PNG,0.601443896
training,D,39,566_D.PNG,0.158167124
training,1,1,1727_1.PNG,0.497119118
training,h,17,229_h.PNG,0.589359073
training,U,56,203_U.PNG,0.324717453
training,z,35,489_z.PNG,0.100526792
training,3,3,569_3.PNG,0.112892563
training,2,2,333_2.PNG,0.139047791
training,8,8,1823_8.PNG,0.007719995
training,W,58,27_W.PNG,0.79714831
training,S,54,477_S.PNG,0.158203115
training,a,10,347_a.PNG,0.964217711
training,I,44,511_I.PNG,0.597121638
training,l,21,394_l.PNG,0.877002328
training,C,38,89_C.PNG,0.212830209
training,8,8,961_8.PNG,0.765200816
training,2,2,440_2.PNG,0.356230619
training,y,34,539_y.PNG,0.294394914
training,s,28,653_s.PNG,0.547321708
training,7,7,123_7.PNG,0.16224967
training,N,49,129_N.PNG,0.297106174
training,d,13,133_d.PNG,0.84422191
training,l,21,692_l.PNG,0.003009522
training,3,3,860_3.PNG,0.459457425
training,0,0,613_0.PNG,0.436761912
training,Y,60,222_Y.PNG,0.837257295
training,c,12,175_c.PNG,0.516454137
training,j,19,721_j.PNG,0.624232739
training,1,1,1638_1.PNG,0.311758296
training,e,14,350_e.PNG,0.296211796
training,i,18,398_i.PNG,0.999476953
training,6,6,899_6.PNG,0.882074533
training,6,6,731_6.PNG,0.589117854
training,6,6,1663_6.PNG,0.134019795
training,t,29,647_t.PNG,0.533105147
training,F,41,293_F.PNG,0.90417353
training,c,12,180_c.PNG,0.910758707
training,V,57,177_V.PNG,0.134267055
training,Y,60,489_Y.PNG,0.547446476
training,v,31,177_v.PNG,0.458898188
training,H,43,64_H.PNG,0.137263717
training,k,20,338_k.PNG,0.318043304
training,3,3,136_3.PNG,0.189657146
training,5,5,519_5.PNG,0.48838277
training,3,3,339_3.PNG,0.519213532
training,Q,52,99_Q.PNG,0.148156976
training,6,6,1750_6.PNG,0.336878828
training,p,25,261_p.PNG,0.480324494
training,M,48,121_M.PNG,0.175888299
training,I,44,570_I.PNG,0.471786243
training,3,3,1412_3.PNG,0.919026355
training,h,17,164_h.PNG,0.65255552
training,3,3,789_3.PNG,0.168574433
training,x,33,160_x.PNG,0.942209733
training,5,5,1140_5.PNG,0.545389339
training,0,0,1763_0.PNG,0.517700034
training,F,41,24_F.PNG,0.17922464
training,v,31,473_v.PNG,0.264484555
training,9,9,197_9.PNG,0.817768128
training,t,29,768_t.PNG,0.814283006
training,5,5,763_5.PNG,0.692689582
training,1,1,1937_1.PNG,0.854078389
training,4,4,227_4.PNG,0.933742583
training,6,6,588_6.PNG,0.32866853
training,B,37,150_B.PNG,0.989829324
training,x,33,471_x.PNG,0.606511678
training,1,1,1918_1.PNG,0.65267534
training,v,31,559_v.PNG,0.79032861
training,X,59,601_X.PNG,0.613024945
training,7,7,1700_7.PNG,0.812272217
training,h,17,728_h.PNG,0.028537623
training,N,49,245_N.PNG,0.575303558
training,7,7,765_7.PNG,0.411078169
training,9,9,489_9.PNG,0.493292936
training,8,8,1283_8.PNG,0.559789383
training,o,24,103_o.PNG,0.54345958
training,H,43,185_H.PNG,0.804256442
training,i,18,509_i.PNG,0.484125112
training,J,45,251_J.PNG,0.496333523
training,P,51,457_P.PNG,0.133402504
training,0,0,749_0.PNG,0.920490808
training,K,46,26_K.PNG,0.527867845
training,N,49,107_N.PNG,0.113868726
training,c,12,713_c.PNG,0.1959461
training,4,4,915_4.PNG,0.441648178
training,S,54,475_S.PNG,0.964564749
training,2,2,780_2.PNG,0.678899979
training,4,4,1199_4.PNG,0.779548677
training,X,59,583_X.PNG,0.773880185
training,R,53,48_R.PNG,0.264493344
training,i,18,504_i.PNG,0.56145582
training,v,31,605_v.PNG,0.737918837
training,1,1,738_1.PNG,0.71545241
training,y,34,304_y.PNG,0.997131023
training,Q,52,499_Q.PNG,0.51049543
training,F,41,625_F.PNG,0.616763444
training,5,5,1118_5.PNG,0.193831853
training,7,7,1843_7.PNG,0.196241723
training,8,8,506_8.PNG,0.999442248
training,A,36,421_A.PNG,0.74063745
training,e,14,752_e.PNG,0.251692173
training,P,51,408_P.PNG,0.425766548
training,F,41,429_F.PNG,0.939875938
training,A,36,499_A.PNG,0.403020845
training,G,42,473_G.PNG,0.028451845
training,l,21,405_l.PNG,0.512225486
training,E,40,67_E.PNG,0.304376404
training,T,55,122_T.PNG,0.502334279
training,Q,52,504_Q.PNG,0.160370228
training,K,46,635_K.PNG,0.222648174
training,q,26,708_q.PNG,0.537662973
training,b,11,600_b.PNG,0.556883442
training,l,21,671_l.PNG,0.75182123
training,n,23,211_n.PNG,0.338642323
training,2,2,137_2.PNG,0.098662978
training,y,34,622_y.PNG,0.281217911
training,2,2,1160_2.PNG,0.796336199
training,i,18,572_i.PNG,0.561629611
training,t,29,466_t.PNG,0.841910482
training,5,5,1614_5.PNG,0.504409489
training,7,7,984_7.PNG,0.412923386
training,k,20,200_k.PNG,0.633264738
training,Y,60,366_Y.PNG,0.653883176
training,3,3,1263_3.PNG,0.071386874
training,4,4,1477_4.PNG,0.572696395
training,w,32,279_w.PNG,0.411136115
training,P,51,114_P.PNG,0.759016711
training,J,45,559_J.PNG,0.552284266
training,6,6,1579_6.PNG,0.114466126
training,h,17,153_h.PNG,0.825585809
training,g,16,568_g.PNG,0.847882708
training,N,49,228_N.PNG,0.690944684
training,1,1,657_1.PNG,0.26402464
training,4,4,878_4.PNG,0.263189314
training,2,2,339_2.PNG,0.083340394
training,i,18,153_i.PNG,0.798044154
training,r,27,773_r.PNG,0.773268261
training,y,34,249_y.PNG,0.348038298
training,U,56,323_U.PNG,0.417429415
training,0,0,448_0.PNG,0.432119387
training,t,29,739_t.PNG,0.377760388
training,v,31,355_v.PNG,0.318646947
training,6,6,1143_6.PNG,0.605383771
training,H,43,566_H.PNG,0.624575851
training,8,8,650_8.PNG,0.935137028
training,s,28,130_s.PNG,0.729189883
training,C,38,507_C.PNG,0.372325517
training,8,8,50_8.PNG,0.110959058
training,z,35,537_z.PNG,0.038022667
training,k,20,501_k.PNG,0.9296157
training,B,37,148_B.PNG,0.227973695
training,M,48,267_M.PNG,0.798442898
training,d,13,277_d.PNG,0.719176659
training,p,25,169_p.PNG,0.114187601
training,5,5,1026_5.PNG,0.695351296
training,5,5,1379_5.PNG,0.764100771
training,9,9,1643_9.PNG,0.953195645
training,g,16,328_g.PNG,0.715931512
training,o,24,406_o.PNG,0.494844827
training,3,3,1759_3.PNG,0.166933955
training,6,6,1338_6.PNG,0.51557241
training,6,6,22_6.PNG,0.141783257
training,O,50,448_O.PNG,0.863371387
training,V,57,375_V.PNG,0.180184806
training,V,57,231_V.PNG,0.037714048
training,2,2,733_2.PNG,0.38399674
training,D,39,217_D.PNG,0.685882317
training,N,49,210_N.PNG,0.005459267
training,l,21,496_l.PNG,0.406761343
training,m,22,354_m.PNG,0.947378892
training,9,9,925_9.PNG,0.603734449
training,n,23,538_n.PNG,0.74482629
training,Z,61,396_Z.PNG,0.595935409
training,9,9,1803_9.PNG,0.400181991
training,8,8,490_8.PNG,0.78747573
training,H,43,653_H.PNG,0.981186373
training,9,9,1112_9.PNG,0.874034744
training,m,22,242_m.PNG,0.974001553
training,9,9,128_9.PNG,0.484559639
training,p,25,345_p.PNG,0.972353655
training,3,3,1104_3.PNG,0.916585326
training,T,55,76_T.PNG,0.135427406
training,P,51,217_P.PNG,0.850762479
training,A,36,580_A.PNG,0.926859662
training,1,1,1435_1.PNG,0.974678848
training,c,12,632_c.PNG,0.07650333
training,V,57,338_V.PNG,0.603590871
training,8,8,1085_8.PNG,0.134490033
training,C,38,7_C.PNG,0.531638319
training,S,54,568_S.PNG,0.270581638
training,t,29,613_t.PNG,0.414069917
training,7,7,1491_7.PNG,0.483005788
training,b,11,619_b.PNG,0.586862421
training,l,21,270_l.PNG,0.811381394
training,Q,52,117_Q.PNG,0.438386929
training,1,1,1004_1.PNG,0.7608996
training,r,27,470_r.PNG,0.54291705
training,F,41,542_F.PNG,0.409763163
training,7,7,435_7.PNG,0.411608171
training,J,45,326_J.PNG,0.654973392
training,4,4,1860_4.PNG,0.807331001
training,7,7,1613_7.PNG,0.858859907
training,p,25,413_p.PNG,0.685031441
training,L,47,351_L.PNG,0.368144255
training,7,7,221_7.PNG,0.240362524
training,w,32,415_w.PNG,0.126173888
training,C,38,162_C.PNG,0.169637631
training,4,4,1586_4.PNG,0.119682385
training,n,23,727_n.PNG,0.184797642
training,1,1,1678_1.PNG,0.562024603
training,Y,60,392_Y.PNG,0.25928062
training,A,36,539_A.PNG,0.892540205
training,H,43,658_H.PNG,0.813010233
training,6,6,1826_6.PNG,0.111612981
training,8,8,1570_8.PNG,0.751109542
training,8,8,217_8.PNG,0.581287689
training,m,22,19_m.PNG,0.517260369
training,8,8,1909_8.PNG,0.094684983
training,3,3,1337_3.PNG,0.860151006
training,j,19,225_j.PNG,0.226111658
training,K,46,370_K.PNG,0.333496498
training,R,53,286_R.PNG,0.469952794
training,3,3,312_3.PNG,0.995135099
training,3,3,1538_3.PNG,0.296766707
training,7,7,696_7.PNG,0.976957545
training,8,8,603_8.PNG,0.09789029
training,U,56,69_U.PNG,0.875646672
training,P,51,644_P.PNG,0.6588044
training,6,6,522_6.PNG,0.051982202
training,P,51,514_P.PNG,0.463403862
training,0,0,311_0.PNG,0.908838949
training,X,59,464_X.PNG,0.892410844
training,f,15,0_f.PNG,0.786695245
training,k,20,593_k.PNG,0.317330965
training,t,29,269_t.PNG,0.071119624
training,I,44,573_I.PNG,0.639606677
training,r,27,564_r.PNG,0.766631323
training,2,2,1947_2.PNG,0.304888568
training,1,1,1800_1.PNG,0.143985136
training,6,6,242_6.PNG,0.197570203
training,S,54,158_S.PNG,0.915728628
training,R,53,117_R.PNG,0.55176407
training,9,9,877_9.PNG,0.30663682
training,5,5,324_5.PNG,0.639876672
training,V,57,541_V.PNG,0.618832242
training,m,22,474_m.PNG,0.75189815
training,k,20,153_k.PNG,0.022669298
training,E,40,474_E.PNG,0.726013731
training,5,5,681_5.PNG,0.598730132
training,1,1,958_1.PNG,0.874419856
training,q,26,620_q.PNG,0.109162842
training,D,39,1_D.PNG,0.065777792
training,e,14,126_e.PNG,0.853819786
training,u,30,153_u.PNG,0.408929015
training,D,39,520_D.PNG,0.387099283
training,G,42,573_G.PNG,0.003857285
training,S,54,219_S.PNG,0.476271219
training,c,12,407_c.PNG,0.919981603
training,w,32,170_w.PNG,0.884499826
training,0,0,1514_0.PNG,0.484437995
training,q,26,237_q.PNG,0.634052437
training,0,0,574_0.PNG,0.457117594
training,0,0,974_0.PNG,0.990552323
training,5,5,317_5.PNG,0.358084823
training,P,51,258_P.PNG,0.335391707
training,9,9,247_9.PNG,0.827426972
training,V,57,593_V.PNG,0.214185452
training,Q,52,591_Q.PNG,0.794791171
training,J,45,506_J.PNG,0.658729831
training,o,24,668_o.PNG,0.058461047
training,0,0,171_0.PNG,0.594511414
training,t,29,550_t.PNG,0.555216515
training,Z,61,155_Z.PNG,0.910846049
training,3,3,549_3.PNG,0.778226305
training,5,5,213_5.PNG,0.887122831
training,U,56,405_U.PNG,0.985736358
training,g,16,103_g.PNG,0.049949804
training,4,4,1604_4.PNG,0.492364668
training,T,55,719_T.PNG,0.831221049
training,O,50,152_O.PNG,0.950795128
training,Y,60,170_Y.PNG,0.145190893
training,1,1,34_1.PNG,0.799241846
training,7,7,1368_7.PNG,0.686092994
training,e,14,304_e.PNG,0.91439916
training,5,5,1499_5.PNG,0.117317385
training,0,0,944_0.PNG,0.975512276
training,H,43,13_H.PNG,0.644918512
training,1,1,1366_1.PNG,0.769973528
training,4,4,35_4.PNG,0.415535143
training,r,27,520_r.PNG,0.315141902
training,6,6,1478_6.PNG,0.614482058
training,f,15,659_f.PNG,0.172207712
training,k,20,51_k.PNG,0.430011721
training,P,51,241_P.PNG,0.471415498
training,7,7,476_7.PNG,0.452061419
training,n,23,71_n.PNG,0.868841997
training,5,5,1836_5.PNG,0.805315122
training,E,40,593_E.PNG,0.357522585
training,7,7,1844_7.PNG,0.479641489
training,h,17,411_h.PNG,0.954681421
training,6,6,914_6.PNG,0.495769403
training,7,7,758_7.PNG,0.880346989
training,V,57,137_V.PNG,0.002865749
training,S,54,720_S.PNG,0.717700089
training,x,33,107_x.PNG,0.654269094
training,i,18,613_i.PNG,0.526816105
training,7,7,1503_7.PNG,0.807128998
training,5,5,495_5.PNG,0.467565487
training,7,7,324_7.PNG,0.815837038
training,r,27,544_r.PNG,0.780172201
training,N,49,536_N.PNG,0.147504112
training,q,26,264_q.PNG,0.825139358
training,F,41,558_F.PNG,0.632620303
training,B,37,598_B.PNG,0.179649311
training,7,7,547_7.PNG,0.43634882
training,H,43,167_H.PNG,0.415182755
training,5,5,863_5.PNG,0.823958514
training,L,47,473_L.PNG,0.276870491
training,N,49,162_N.PNG,0.400776194
training,r,27,737_r.PNG,0.118201204
training,1,1,154_1.PNG,0.564432528
training,6,6,705_6.PNG,0.603110041
training,4,4,358_4.PNG,0.962077117
training,5,5,225_5.PNG,0.882277703
training,4,4,1201_4.PNG,0.413730042
training,H,43,409_H.PNG,0.786368182
training,a,10,583_a.PNG,0.995432476
training,s,28,328_s.PNG,0.020563421
training,U,56,348_U.PNG,0.944728122
training,d,13,179_d.PNG,0.971985517
training,1,1,875_1.PNG,0.784182212
training,g,16,270_g.PNG,0.885439324
training,2,2,1920_2.PNG,0.201668745
training,1,1,50_1.PNG,0.021065412
training,7,7,1150_7.PNG,0.213652532
training,z,35,92_z.PNG,0.252351018
training,j,19,53_j.PNG,0.389175406
training,B,37,484_B.PNG,0.203702858
training,W,58,44_W.PNG,0.323776937
training,L,47,735_L.PNG,0.617364597
training,K,46,545_K.PNG,0.800931212
training,K,46,643_K.PNG,0.240452406
training,G,42,469_G.PNG,0.212799575
training,a,10,767_a.PNG,0.449436843
training,P,51,26_P.PNG,0.160797147
training,s,28,248_s.PNG,0.319621754
training,u,30,719_u.PNG,0.416346333
training,q,26,294_q.PNG,0.263000375
training,E,40,28_E.PNG,0.391935103
training,2,2,9_2.PNG,0.014621879
training,l,21,1_l.PNG,0.869562945
training,N,49,172_N.PNG,0.709486812
training,1,1,1868_1.PNG,0.849384956
training,8,8,361_8.PNG,0.721389412
training,6,6,980_6.PNG,0.667464144
training,I,44,98_I.PNG,0.977980993
training,5,5,1307_5.PNG,0.78039649
training,4,4,1114_4.PNG,0.166762131
training,8,8,1459_8.PNG,0.070063084
training,5,5,1728_5.PNG,0.958212548
training,2,2,1469_2.PNG,0.20565027
training,H,43,587_H.PNG,0.533645609
training,Z,61,211_Z.PNG,0.15809733
training,t,29,109_t.PNG,0.312837986
training,J,45,307_J.PNG,0.586630191
training,D,39,280_D.PNG,0.231703995
training,4,4,1206_4.PNG,0.339832724
training,p,25,6_p.PNG,0.05815021
training,U,56,594_U.PNG,0.595466361
training,f,15,481_f.PNG,0.219987624
training,5,5,831_5.PNG,0.198188745
training,O,50,510_O.PNG,0.23666426
training,L,47,237_L.PNG,0.352536714
training,2,2,1655_2.PNG,0.363311137
training,2,2,790_2.PNG,0.312889356
training,D,39,459_D.PNG,0.733373006
training,C,38,535_C.PNG,0.558122875
training,3,3,466_3.PNG,0.819878316
training,H,43,543_H.PNG,0.119889692
training,K,46,717_K.PNG,0.153957934
training,3,3,984_3.PNG,0.18130951
training,8,8,1165_8.PNG,0.839933573
training,N,49,519_N.PNG,0.272339314
training,g,16,638_g.PNG,0.968356378
training,7,7,1389_7.PNG,0.0242227
training,t,29,492_t.PNG,0.844755339
training,L,47,446_L.PNG,0.964122566
training,S,54,545_S.PNG,0.272267247
training,C,38,188_C.PNG,0.030200678
training,y,34,582_y.PNG,0.339275908
training,u,30,114_u.PNG,0.231273173
training,2,2,699_2.PNG,0.753902212
training,2,2,1119_2.PNG,0.862362979
training,l,21,105_l.PNG,0.062676845
training,9,9,1180_9.PNG,0.714026989
training,j,19,519_j.PNG,0.875773095
training,D,39,309_D.PNG,0.640939547
training,J,45,185_J.PNG,0.59565694
training,D,39,535_D.PNG,0.233698086
training,Y,60,539_Y.PNG,0.773276547
training,S,54,411_S.PNG,0.96210702
training,Y,60,88_Y.PNG,0.285136553
training,O,50,384_O.PNG,0.180964715
training,9,9,603_9.PNG,0.54692669
training,R,53,355_R.PNG,0.223401473
training,d,13,562_d.PNG,0.854180455
training,n,23,383_n.PNG,0.015882477
training,s,28,551_s.PNG,0.603663731
training,6,6,495_6.PNG,0.496039364
training,n,23,537_n.PNG,0.627132636
training,e,14,521_e.PNG,0.228435363
training,A,36,32_A.PNG,0.999626438
training,t,29,186_t.PNG,0.586993306
training,F,41,662_F.PNG,0.857506148
training,9,9,955_9.PNG,0.020985642
training,a,10,226_a.PNG,0.015217154
training,p,25,88_p.PNG,0.763014069
training,6,6,964_6.PNG,0.93732272
training,I,44,84_I.PNG,0.722457623
training,4,4,1161_4.PNG,0.286884811
training,e,14,595_e.PNG,0.163359398
training,u,30,589_u.PNG,0.902121302
training,m,22,142_m.PNG,0.744348076
training,W,58,241_W.PNG,0.421538645
training,4,4,1029_4.PNG,0.507575081
training,j,19,12_j.PNG,0.138731026
training,o,24,361_o.PNG,0.584541089
training,g,16,733_g.PNG,0.560743635
training,1,1,356_1.PNG,0.65721806
training,p,25,143_p.PNG,0.916767936
training,S,54,520_S.PNG,0.067357573
training,F,41,133_F.PNG,0.596387917
training,y,34,566_y.PNG,0.40381915
training,W,58,69_W.PNG,0.950846956
training,j,19,538_j.PNG,0.88771005
training,7,7,1840_7.PNG,0.002299655
training,3,3,1699_3.PNG,0.024888515
training,t,29,709_t.PNG,0.830665417
training,4,4,381_4.PNG,0.047521696
training,2,2,857_2.PNG,0.876696031
training,g,16,540_g.PNG,0.534850658
training,X,59,208_X.PNG,0.617652954
training,0,0,725_0.PNG,0.802268442
training,5,5,805_5.PNG,0.818667088
training,i,18,569_i.PNG,0.15430985
training,O,50,149_O.PNG,0.889191885
training,0,0,1315_0.PNG,0.557726402
training,B,37,405_B.PNG,0.746873314
training,v,31,374_v.PNG,0.606472013
training,X,59,47_X.PNG,0.636339314
training,u,30,497_u.PNG,0.303120068
training,n,23,571_n.PNG,0.794597174
training,7,7,1407_7.PNG,0.658337345
training,p,25,677_p.PNG,0.529543755
training,b,11,731_b.PNG,0.270707472
training,G,42,618_G.PNG,0.932136193
training,G,42,308_G.PNG,0.958938218
training,M,48,359_M.PNG,0.950379629
training,l,21,618_l.PNG,0.038020696
training,z,35,409_z.PNG,0.995369694
training,U,56,534_U.PNG,0.623209776
training,C,38,259_C.PNG,0.943546518
training,R,53,475_R.PNG,0.183891371
training,p,25,440_p.PNG,0.640723313
training,0,0,342_0.PNG,0.712954045
training,8,8,1273_8.PNG,0.951951442
training,5,5,1320_5.PNG,0.850839691
training,s,28,451_s.PNG,0.225027702
training,0,0,221_0.PNG,0.231078755
training,h,17,73_h.PNG,0.195701056
training,F,41,433_F.PNG,0.542333747
training,T,55,632_T.PNG,0.012381859
training,7,7,1480_7.PNG,0.046360702
training,4,4,1173_4.PNG,0.452221745
training,1,1,1003_1.PNG,0.014694527
training,7,7,722_7.PNG,0.427492275
training,A,36,181_A.PNG,0.200953337
training,U,56,579_U.PNG,0.184713769
training,I,44,246_I.PNG,0.428953782
training,0,0,766_0.PNG,0.897366385
training,P,51,223_P.PNG,0.804586006
training,m,22,75_m.PNG,0.435865638
training,1,1,195_1.PNG,0.983493093
training,v,31,160_v.PNG,0.373300831
training,i,18,43_i.PNG,0.560194174
training,z,35,182_z.PNG,0.954930977
training,4,4,318_4.PNG,0.379134467
training,t,29,755_t.PNG,0.478671294
training,8,8,1727_8.PNG,0.784762561
training,r,27,499_r.PNG,0.650582118
training,R,53,313_R.PNG,0.703729032
training,T,55,201_T.PNG,0.480589799
training,6,6,354_6.PNG,0.654635012
training,x,33,264_x.PNG,0.966388515
training,7,7,633_7.PNG,0.519244239
training,j,19,23_j.PNG,0.355338472
training,t,29,394_t.PNG,0.095200589
training,t,29,546_t.PNG,0.285477504
training,u,30,636_u.PNG,0.166708209
training,w,32,135_w.PNG,0.506505507
